Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
70	39.191517	0.0	39.191517	39.191517	25.0	36.038486	0.08461815	36.11647	35.82186	1775	-3.6239624e-07	287.8084	-0.1401974	-9.360565	153.95074	0.023692627	0.52	3.0	1474.6131517887115
71	41.341682	0.0	41.341682	41.341682	25.0	36.34523	0.09093616	36.417854	35.993347	1800	-1.04904174e-07	297.59604	-0.16435365	-9.1553955	152.15845	-0.015888061	0.72	4.0	1495.2135450839996
72	49.11018	0.0	49.11018	49.11018	25.0	36.684464	0.11082408	36.725983	36.16381	1825	1.3542175e-06	515.54504	-0.17383845	-13.348663	151.75742	-0.026983643	0.8	4.0	1516.0328998565674
73	38.471695	0.0	38.471695	38.471695	25.0	36.984787	0.08615468	37.05944	36.71433	1850	7.9154967e-07	298.30322	-0.1486237	-10.41156	154.87306	0.025621949	0.4	2.0	1536.6181511878967
74	37.754147	0.0	37.754147	37.754147	25.0	37.293114	0.1787969	37.386017	36.59124	1875	3.0994414e-07	229.93967	-0.15321252	-8.4891205	155.00224	-0.02878235	0.64	4.0	1557.2511365413666
75	49.473145	0.0	49.473145	49.473145	25.0	37.67615	0.05598203	37.717133	37.465828	1900	-1.0251999e-06	456.8425	-0.16000961	-12.409424	154.74518	0.0034277344	0.68	4.0	1577.8214569091797
76	48.966393	0.0	48.966393	48.966393	25.0	37.972668	0.08756998	38.043823	37.720978	1925	-9.202957e-07	491.26233	-0.1697568	-13.509094	156.01836	0.0009552002	0.76	4.0	1598.4095485210419
77	43.490383	0.0	43.490383	43.490383	25.0	38.335724	0.099249445	38.39868	38.02123	1950	-1.2397766e-07	370.43124	-0.15541342	-12.018768	154.8299	0.037176512	0.48	2.0	1619.0080752372742
78	39.881798	0.0	39.881798	39.881798	25.0	38.618984	0.20435874	38.749397	37.862568	1975	-1.0538101e-06	232.07713	-0.15996172	-8.335159	154.48296	-0.0741394	0.64	4.0	1639.553171634674
79	35.801773	0.0	35.801773	35.801773	25.0	38.862167	0.36426428	39.077316	37.37202	2000	0.0	167.82777	-0.14152665	-6.5228577	151.53052	-0.02571228	0.48	4.0	1660.14302444458
80	41.66109	0.0	41.66109	41.66109	25.0	39.308548	0.056459434	39.37459	39.155777	2025	0.0	351.30286	-0.16539547	-9.844818	152.05614	-0.0030352783	0.72	4.0	1680.9843978881836
81	41.428467	0.0	41.428467	41.428467	25.0	39.60704	0.07810806	39.66767	39.36046	2050	5.7220458e-08	262.0357	-0.16984487	-8.289169	154.11055	-0.03612854	0.68	4.0	1701.5585684776306
82	45.560993	0.0	45.560993	45.560993	25.0	39.8983	0.1478344	39.968796	39.25267	2075	1.335144e-07	358.92896	-0.14767334	-10.387512	153.28918	-0.01328888	0.6	4.0	1722.143238067627
83	43.652214	0.0	43.652214	43.652214	25.0	40.220314	0.070034415	40.277325	40.00785	2100	9.536743e-09	376.37622	-0.12962477	-11.148926	154.51414	0.03828064	0.32	2.0	1742.7244625091553
84	40.111084	0.0	40.111084	40.111084	25.0	40.527966	0.08827589	40.601215	40.335964	2125	-1.04904174e-07	275.18216	-0.16952927	-9.439728	154.56287	-0.006751709	0.8	4.0	1763.3064904212952
85	40.748585	0.0	40.748585	40.748585	25.0	40.868534	0.06442455	40.918865	40.633064	2150	1.1157989e-06	288.1578	-0.15534437	-9.139862	154.63144	-0.005847168	0.56	4.0	1783.9575452804565
86	45.232872	0.0	45.232872	45.232872	25.0	41.197773	0.071171984	41.237907	40.888317	2175	-6.198883e-08	308.55875	-0.1596261	-9.29306	155.80229	-0.046170045	0.68	4.0	1804.491623878479
87	41.974346	0.0	41.974346	41.974346	25.0	41.479603	0.0689439	41.54811	41.32189	2200	-4.7683717e-08	251.18285	-0.17664361	-7.8438263	155.49405	-0.06095825	0.84	4.0	1825.0095748901367
88	47.99452	0.0	47.99452	47.99452	25.0	41.81131	0.04854435	41.845795	41.653324	2225	1.039505e-06	374.47598	-0.16867992	-10.105835	156.55585	-0.015352478	0.68	4.0	1845.6721258163452
89	38.82363	0.0	38.82363	38.82363	25.0	42.053467	0.15422627	42.14869	41.479992	2250	1.14440915e-07	224.02446	-0.14427042	-7.8316345	155.97076	0.024235839	0.4	2.0	1866.1894447803497
90	44.593903	0.0	44.593903	44.593903	25.0	42.417427	0.04268853	42.454727	42.28489	2275	8.583069e-08	353.39844	-0.16594543	-9.963593	151.9255	-0.022059327	0.64	4.0	1886.716133594513
91	41.34096	0.0	41.34096	41.34096	25.0	42.705708	0.057759665	42.76077	42.531647	2300	-5.102158e-07	274.1724	-0.17001703	-8.657135	157.49487	-0.03918396	0.72	4.0	1907.2952506542206
92	41.980297	0.0	41.980297	41.980297	25.0	42.97086	0.14783278	43.066864	42.480553	2325	1.9073486e-08	316.4167	-0.16591169	-9.901215	157.62975	-0.011253662	0.8	4.0	1927.8575749397278
93	36.84928	0.0	36.84928	36.84928	25.0	43.29768	0.10836134	43.372765	42.99301	2350	1.4305115e-06	189.18378	-0.1493927	-7.283188	154.51593	-0.055130616	0.6	4.0	1948.065992116928
94	43.18209	0.0	43.18209	43.18209	25.0	43.632183	0.060889386	43.67385	43.360374	2375	1.4305115e-07	286.85522	-0.16933243	-8.329559	155.37054	-0.018323364	0.8	4.0	1968.5214400291443
95	40.806732	0.0	40.806732	40.806732	25.0	43.896286	0.0616315	43.96565	43.73238	2400	1.335144e-07	257.51895	-0.17325033	-7.99469	155.32137	-0.046203613	0.72	4.0	1989.0624127388
96	39.53721	0.0	39.53721	39.53721	25.0	44.192158	0.077258036	44.25687	43.9616	2425	3.8146972e-08	253.44685	-0.1568149	-8.528305	155.77924	-0.0111804195	0.6	4.0	2009.6689574718475
97	43.127098	0.0	43.127098	43.127098	25.0	44.48956	0.09647458	44.55013	44.112434	2450	9.536743e-09	285.51678	-0.12868834	-8.946442	153.41357	0.03921936	0.32	2.0	2030.332771062851
98	43.0424	0.0	43.0424	43.0424	25.0	44.77593	0.11254384	44.84885	44.33935	2475	-1.04904174e-07	358.4414	-0.16911736	-10.54776	151.92789	-0.008489991	0.8	4.0	2050.9231610298157
99	37.690365	0.0	37.690365	37.690365	25.0	45.08459	0.10391637	45.16084	44.78179	2500	-1.077652e-06	212.36838	-0.1508268	-8.24675	155.00069	0.0076831053	0.64	4.0	2071.8486309051514
100	49.25722	0.0	49.25722	49.25722	25.0	45.436188	0.058447246	45.47079	45.23715	2525	-5.7220458e-08	412.5823	-0.1747387	-10.602417	157.36224	-0.033325195	0.92	4.0	2093.113034725189
101	37.372307	0.0	37.372307	37.372307	25.0	45.701855	0.22212228	45.7852	44.64737	2550	-1.2683869e-06	222.34962	-0.1509053	-8.385498	154.72566	-0.00018798828	0.56	4.0	2113.8997478485107
102	38.341347	0.0	38.341347	38.341347	25.0	46.029774	0.17040528	46.096592	45.213905	2575	-8.583069e-08	175.24771	-0.14909244	-6.561676	156.7471	0.0011816407	0.64	4.0	2134.474385738373
103	41.691185	0.0	41.691185	41.691185	25.0	46.346447	0.036599837	46.384373	46.249928	2600	-5.7220458e-08	281.83856	-0.16459127	-8.666138	154.75351	-0.016903687	0.72	4.0	2155.1983428001404
104	35.25627	0.0	35.25627	35.25627	25.0	46.609474	0.09029219	46.668823	46.23707	2625	-1.0681152e-06	169.67111	-0.13649693	-6.6676483	154.45059	-0.00651001	0.52	4.0	2175.738140106201
105	38.9061	0.0	38.9061	38.9061	25.0	46.90758	0.0488148	46.951023	46.7473	2650	-6.198883e-08	207.33607	-0.16132732	-6.825485	149.80432	-0.031495363	0.76	4.0	2196.2159991264343
106	42.132977	0.0	42.132977	42.132977	25.0	47.193077	0.050404523	47.22655	46.95966	2675	-3.8146972e-08	238.4627	-0.16473024	-7.1588745	157.61894	-0.026289674	0.72	4.0	2216.8270955085754
107	36.477264	0.0	36.477264	36.477264	25.0	47.45642	0.03883912	47.49749	47.345795	2700	-2.193451e-07	183.5034	-0.15470989	-6.305008	154.41104	0.016471557	0.56	4.0	2237.310926914215
108	40.521126	0.0	40.521126	40.521126	25.0	47.7121	0.08402316	47.765224	47.35178	2725	1.1110305e-06	231.63495	-0.149866	-7.1762543	157.39946	-0.0279834	0.6	4.0	2257.8219933509827
109	36.103638	0.0	36.103638	36.103638	25.0	47.97493	0.060722142	48.03015	47.80135	2750	1.04904174e-07	183.888	-0.16149895	-6.4353027	153.55907	-0.017320557	0.6	4.0	2278.270688056946
110	42.345306	0.0	42.345306	42.345306	25.0	48.267612	0.04044111	48.301903	48.1606	2775	-9.059906e-08	271.9877	-0.16284758	-7.985779	153.9762	-0.07387573	0.76	4.0	2298.748013973236
111	45.277042	0.0	45.277042	45.277042	25.0	48.560814	0.016445413	48.577988	48.524155	2800	-2.002716e-07	301.25104	-0.16935621	-8.837372	159.5668	-0.004309082	0.8	4.0	2319.288659095764
112	36.173824	0.0	36.173824	36.173824	25.0	48.80601	0.070927076	48.86904	48.604916	2825	-2.861023e-07	149.81775	-0.13415307	-6.1463623	154.2352	-0.034224242	0.48	4.0	2339.780615091324
113	44.369038	0.0	44.369038	44.369038	25.0	49.11782	0.036852308	49.1518	49.040005	2850	-3.33786e-08	316.83682	-0.16648915	-9.042786	156.45271	-0.027490845	0.8	4.0	2360.2350549697876
114	40.456013	0.0	40.456013	40.456013	25.0	49.369907	0.1295636	49.43963	48.845146	2875	-2.3841858e-08	195.96631	-0.16327067	-6.8000946	154.2426	-0.0583844	0.76	4.0	2380.756105661392
115	46.826004	0.0	46.826004	46.826004	25.0	49.700787	0.030486897	49.72545	49.59845	2900	1.14440915e-07	361.6945	-0.17178814	-9.847229	158.97888	-0.012277832	0.84	4.0	2401.370817422867
116	49.030434	0.0	49.030434	49.030434	25.0	50.006523	0.023614971	50.0233	49.927338	2925	9.536743e-08	427.7404	-0.15571421	-12.4609375	156.08035	-0.018782958	0.76	4.0	2421.909914255142
117	45.95525	0.0	45.95525	45.95525	25.0	50.332066	0.038635667	50.35501	50.172844	2950	-1.335144e-07	344.9646	-0.15927348	-11.230255	154.27477	-0.0035992432	0.72	4.0	2442.4382195472717
118	38.40736	0.0	38.40736	38.40736	25.0	50.673042	0.030783208	50.701206	50.589108	2975	-2.2888183e-07	169.2924	-0.16208543	-7.049423	150.75589	-0.045028076	0.64	4.0	2463.132529258728
119	44.359894	0.0	44.359894	44.359894	25.0	50.98665	0.03980299	51.018124	50.850185	3000	5.7220458e-08	357.7757	-0.15224268	-10.329407	156.10873	0.016834717	0.56	2.0	2483.639182329178
120	39.683342	0.0	39.683342	39.683342	25.0	51.290512	0.054242153	51.330288	51.10754	3025	-2.3841858e-08	194.89449	-0.1641836	-7.3797913	157.04463	-0.0033398438	0.64	4.0	2504.177532672882
121	40.17271	0.0	40.17271	40.17271	25.0	51.58105	0.070776284	51.636776	51.38348	3050	5.7220458e-08	175.22649	-0.15440679	-6.14946	153.36113	-0.09518677	0.64	4.0	2524.666032075882
122	41.078537	0.0	41.078537	41.078537	25.0	51.880905	0.041193575	51.916405	51.74966	3075	6.67572e-08	242.22337	-0.13459967	-7.9866486	156.89346	0.023099976	0.36	2.0	2545.1736199855804
123	45.323723	0.0	45.323723	45.323723	25.0	52.16691	0.057142172	52.19625	51.939255	3100	3.33786e-08	228.17552	-0.1439485	-7.3249817	156.10239	-0.09870605	0.64	4.0	2565.692631483078
124	48.323143	0.0	48.323143	48.323143	25.0	52.465816	0.023597348	52.47904	52.364365	3125	0.0	366.64462	-0.15436992	-10.114746	152.87569	-0.017803345	0.68	4.0	2586.268287420273
125	49.209873	0.0	49.209873	49.209873	25.0	52.769398	0.016630055	52.780865	52.701965	3150	-2.002716e-07	425.1853	-0.13935323	-12.316528	152.86151	0.038896486	0.36	2.0	2606.81684422493
126	45.568073	0.0	45.568073	45.568073	25.0	53.100685	0.024518277	53.115334	52.992416	3175	-8.583069e-08	320.64542	-0.16827798	-10.688568	156.39055	0.03290039	0.8	4.0	2627.185486316681
127	46.184822	0.0	46.184822	46.184822	25.0	53.420868	0.05333511	53.458168	53.29139	3200	-1.4305114e-08	345.20282	-0.17495391	-10.546417	154.32843	-0.005180054	0.8	4.0	2647.5701220035553
128	41.884804	0.0	41.884804	41.884804	25.0	53.757362	0.064579666	53.796345	53.46898	3225	2.3841858e-08	229.07912	-0.17117256	-8.40654	154.87949	-0.003255005	0.72	4.0	2668.0036306381226
