Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
56	45.148544	0.0	45.148544	45.148544	25.0	1400	7.6309595	0.9375484	9.114834	4.566921	7.6317625	0.9391532	9.142376	4.630471	-7.843664	0.08642494	1013.1521484851837
57	44.07391	0.0	44.07391	44.07391	25.0	1425	7.771231	0.93095064	9.2915745	4.576276	7.7711563	0.93381524	9.314981	4.7304754	-8.015427	0.108191945	1031.1502385139465
58	52.3593	0.0	52.3593	52.3593	25.0	1450	7.9225936	0.97927946	9.340333	4.376391	7.9193006	0.9789659	9.493039	4.7103224	-8.249946	0.09457657	1049.218576669693
59	59.93689	0.0	59.93689	59.93689	25.0	1475	8.14107	0.9682862	9.731553	4.519626	8.140338	0.9730215	9.709303	4.8944044	-8.60417	0.10799846	1067.2922072410583
60	44.053963	0.0	44.053963	44.053963	25.0	1500	8.276335	1.0160661	9.982314	5.175783	8.278986	1.0157892	10.009491	4.974023	-8.795071	0.11382463	1085.5304913520813
61	45.56236	0.0	45.56236	45.56236	25.0	1525	8.440684	1.0236019	9.982759	4.868136	8.442523	1.0268762	9.982022	4.827027	-8.912644	0.11674117	1103.55193567276
62	43.74314	0.0	43.74314	43.74314	25.0	1550	8.554167	0.98576015	10.042237	5.0382986	8.550892	0.9885735	10.133586	5.149421	-8.997784	0.10275632	1121.5558729171753
63	44.913223	0.0	44.913223	44.913223	25.0	1575	8.655173	1.0303329	10.301665	5.116021	8.652204	1.0294836	10.415764	5.2083797	-9.111487	0.10677019	1139.539763212204
64	45.141994	0.0	45.141994	45.141994	25.0	1600	8.737909	1.0180622	10.39179	5.2122617	8.73821	1.0183458	10.491767	5.133186	-9.366833	0.10772858	1157.5238354206085
65	44.991215	0.0	44.991215	44.991215	25.0	1625	8.857625	0.9985656	10.52429	4.8555684	8.85635	1.007987	10.599876	5.3332553	-9.532287	0.1420436	1175.5436639785767
66	43.62849	0.0	43.62849	43.62849	25.0	1650	8.885106	1.0432717	10.603132	5.4077516	8.888613	1.0419827	10.641025	5.457157	-9.485315	0.12537615	1193.5381348133087
67	45.73101	0.0	45.73101	45.73101	25.0	1675	9.0443535	1.003485	10.703466	4.4404416	9.044008	1.0061783	10.670331	4.1058383	-9.508193	0.11911576	1211.5695104599
68	43.59931	0.0	43.59931	43.59931	25.0	1700	9.134173	0.9816636	10.893645	5.6154704	9.133143	0.98766017	10.877714	5.7455087	-9.515845	0.1123333	1229.556842327118
69	44.766773	0.0	44.766773	44.766773	25.0	1725	9.2342205	0.9885405	10.930337	5.246019	9.233399	0.9932431	11.001997	5.687376	-9.659067	0.11814418	1247.5284867286682
70	44.41988	0.0	44.41988	44.41988	25.0	1750	9.367041	0.96635884	11.09384	5.939532	9.367868	0.9677281	11.180893	5.807186	-9.915661	0.093073994	1265.5450010299683
71	45.018513	0.0	45.018513	45.018513	25.0	1775	9.449182	0.97226554	11.24158	5.501095	9.449128	0.9735721	11.255469	5.856542	-10.098158	0.103475004	1283.5122578144073
72	44.522953	0.0	44.522953	44.522953	25.0	1800	9.574355	0.98031044	11.354494	6.0698247	9.572511	0.9803347	11.337963	6.2460756	-10.260405	0.1014269	1301.4195663928986
73	44.38028	0.0	44.38028	44.38028	25.0	1825	9.711733	0.9559901	11.577557	6.1566615	9.716576	0.9542854	11.590977	6.139426	-10.479143	0.12573415	1319.3229982852936
74	44.24335	0.0	44.24335	44.24335	25.0	1850	9.815758	0.9698242	11.602244	6.3305197	9.815041	0.97389203	11.621855	6.429902	-10.434203	0.10092681	1337.24068069458
75	43.37078	0.0	43.37078	43.37078	25.0	1875	9.951079	0.96716154	11.816617	6.261874	9.948664	0.96832925	11.782511	5.9191613	-10.390942	0.10850752	1355.1787712574005
76	44.933624	0.0	44.933624	44.933624	25.0	1900	10.01887	0.95071363	11.769072	6.5239716	10.01895	0.95556206	11.771722	6.4753284	-10.580042	0.10623706	1373.1206800937653
77	45.145508	0.0	45.145508	45.145508	25.0	1925	10.114091	0.9524016	11.941417	6.664766	10.115571	0.9565957	11.951477	6.708297	-10.753215	0.09924797	1391.5017924308777
78	44.209934	0.0	44.209934	44.209934	25.0	1950	10.203438	0.95072323	12.047745	6.892725	10.205183	0.9580443	12.047928	6.9435434	-10.871663	0.10965113	1409.5002915859222
