Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
79	22.333355	0.0	22.333355	22.333355	25.0	37.81423	0.07546988	37.89819	37.66768	2000	6.198883e-08	38.966484	-0.1555061	-2.782753	153.9137	-0.011361694	0.48	4.0	1576.6117935180664
80	33.63684	0.0	33.63684	33.63684	25.0	38.135414	0.043018837	38.169933	37.999134	2025	-3.33786e-08	144.77603	-0.16578074	-5.4184723	154.68388	-0.06647339	0.68	4.0	1596.2669551372528
81	32.46704	0.0	32.46704	32.46704	25.0	38.40117	0.048396043	38.441555	38.26666	2050	6.8664554e-07	172.19188	-0.17960104	-6.9226227	155.18323	-0.072980955	0.84	4.0	1615.946694135666
82	23.68471	0.0	23.68471	23.68471	25.0	38.618046	0.17642297	38.749363	38.05428	2075	-1.9073486e-08	69.91555	-0.18268026	-4.2705765	153.52557	-0.028127441	0.76	4.0	1635.639882326126
83	27.53149	0.0	27.53149	27.53149	25.0	38.992496	0.071434386	39.05949	38.746075	2100	1.4305114e-08	86.27725	-0.16358621	-4.5500946	150.78941	0.021101074	0.6	4.0	1655.391685962677
84	28.018269	0.0	28.018269	28.018269	25.0	39.268044	0.12130037	39.346085	38.794754	2125	-1.9073486e-08	74.95545	-0.15264441	-3.6980286	154.78188	-0.05143921	0.56	4.0	1674.973853111267
85	25.417025	0.0	25.417025	25.417025	25.0	39.537388	0.0970157	39.623154	39.284504	2150	1.2302398e-06	79.154434	-0.16629763	-4.249672	152.61223	-0.012327881	0.72	4.0	1694.4455118179321
86	25.245564	0.0	25.245564	25.245564	25.0	39.830185	0.051891495	39.886314	39.710384	2175	-8.869171e-07	58.815796	-0.16287449	-3.3931313	152.1343	-0.04048218	0.68	4.0	1714.007907152176
87	25.01857	0.0	25.01857	25.01857	25.0	40.08175	0.076784864	40.1509	39.809853	2200	3.0517577e-07	39.8317	-0.14428432	-2.2988129	154.99707	-0.0923468	0.44	4.0	1733.7560074329376
88	28.698574	0.0	28.698574	28.698574	25.0	40.320038	0.07462875	40.38542	40.13592	2225	-1.2397766e-07	122.22827	-0.12353015	-5.14402	155.62659	0.023812257	0.16	2.0	1753.4446992874146
89	25.098526	0.0	25.098526	25.098526	25.0	40.588272	0.06543844	40.63943	40.36968	2250	1.9073486e-08	76.52083	-0.16568129	-4.28141	153.82423	-0.0018395996	0.68	4.0	1773.1588962078094
90	27.651617	0.0	27.651617	27.651617	25.0	40.877182	0.0450047	40.917	40.76106	2275	6.198883e-08	83.71353	-0.1630514	-4.3089676	151.73831	0.002300415	0.64	4.0	1792.7588901519775
91	26.259014	0.0	26.259014	26.259014	25.0	41.134205	0.071899936	41.19431	40.930744	2300	1.2397766e-07	70.29417	-0.13173243	-4.274742	158.48466	0.0060754395	0.48	4.0	1812.3376095294952
92	23.146955	0.0	23.146955	23.146955	25.0	41.392338	0.08484695	41.461136	41.062397	2325	2.8610229e-08	54.852097	-0.13305525	-3.5138435	154.47752	0.036137696	0.2	2.0	1832.0059866905212
93	26.709276	0.0	26.709276	26.709276	25.0	41.651295	0.099006236	41.736397	41.412483	2350	-3.0517577e-07	70.378235	-0.11545851	-3.9250183	156.44669	0.017796021	0.32	3.0	1851.287868976593
94	26.485113	0.0	26.485113	26.485113	25.0	41.938354	0.063763216	41.991108	41.687748	2375	-2.002716e-07	97.91909	-0.15935108	-4.896393	155.67201	-0.0019458007	0.76	4.0	1870.9812433719635
95	31.083178	0.0	31.083178	31.083178	25.0	42.2478	0.024993882	42.275272	42.19041	2400	1.2397766e-07	94.17593	-0.15494132	-4.518585	157.07736	-0.013654175	0.68	4.0	1890.6348252296448
96	28.84915	0.0	28.84915	28.84915	25.0	42.5048	0.05616117	42.55799	42.359085	2425	1.7166138e-07	76.227615	-0.15497994	-3.970436	153.60419	-0.06473755	0.6	4.0	1910.3045642375946
97	29.274412	0.0	29.274412	29.274412	25.0	42.800583	0.065684505	42.83765	42.54098	2450	6.67572e-08	95.77952	-0.16769436	-4.554657	157.0092	-0.010766601	0.68	4.0	1929.948421239853
98	27.250334	0.0	27.250334	27.250334	25.0	43.04823	0.13091502	43.11165	42.43476	2475	7.6293944e-08	86.3674	-0.15340307	-4.568886	153.41777	0.023669433	0.4	3.0	1949.7540957927704
99	28.395481	0.0	28.395481	28.395481	25.0	43.35256	0.051437803	43.401344	43.22451	2500	0.0	111.664444	-0.17207229	-5.4898605	154.64056	-0.0054431153	0.76	4.0	1969.45685172081
100	30.313345	0.0	30.313345	30.313345	25.0	43.67719	0.019782566	43.699627	43.631943	2525	-9.536743e-09	125.46023	-0.16911077	-6.2829056	153.36728	-0.04482666	0.76	4.0	1988.977820634842
101	23.317434	0.0	23.317434	23.317434	25.0	43.94735	0.05794603	44.011276	43.80658	2550	-1.6212464e-07	62.819584	-0.14076951	-4.4209137	152.59721	0.017392578	0.44	3.0	2008.3799850940704
102	24.664888	0.0	24.664888	24.664888	25.0	44.26484	0.08097685	44.320732	44.019733	2575	-5.7220458e-08	67.22509	-0.13673778	-4.3587074	155.20381	0.016771851	0.44	3.0	2027.98681306839
103	27.852627	0.0	27.852627	27.852627	25.0	44.561035	0.060422733	44.615543	44.420277	2600	4.2915346e-08	54.93194	-0.16668953	-3.0225334	153.20728	-0.04135742	0.72	4.0	2047.6907739639282
104	26.630161	0.0	26.630161	26.630161	25.0	44.847015	0.029294018	44.88053	44.76029	2625	-5.5789945e-07	73.79256	-0.16669367	-3.6431122	159.37029	-0.014764404	0.72	4.0	2067.434650659561
105	24.137218	0.0	24.137218	24.137218	25.0	45.08233	0.07884442	45.137108	44.7562	2650	-1.001358e-07	54.01459	-0.16042122	-3.2527962	151.76385	-0.02882141	0.6	4.0	2087.1607654094696
106	33.718548	0.0	33.718548	33.718548	25.0	45.367218	0.042624306	45.389378	45.179913	2675	-6.67572e-08	162.42989	-0.0969794	-6.8634796	157.76517	0.04204712	0.16	1.0	2106.8481092453003
107	32.675987	0.0	32.675987	32.675987	25.0	45.650333	0.082605645	45.684174	45.25798	2700	-3.33786e-08	100.01087	-0.15708366	-5.291397	154.3287	-0.084296875	0.68	4.0	2126.588188648224
108	28.560701	0.0	28.560701	28.560701	25.0	45.964333	0.039529115	45.99991	45.818466	2725	1.4305114e-08	84.48256	-0.15449694	-4.836838	154.13763	-0.039675903	0.56	4.0	2145.9286575317383
109	30.294151	0.0	30.294151	30.294151	25.0	46.250732	0.08092868	46.3068	45.986572	2750	7.2479247e-07	110.00398	-0.18232703	-5.483658	154.33041	-0.02350769	0.84	4.0	2165.713167667389
110	24.98066	0.0	24.98066	24.98066	25.0	46.582714	0.026791707	46.61211	46.50443	2775	1.4305114e-08	46.170013	-0.15755178	-3.306675	153.59007	-0.05537964	0.72	4.0	2185.5899605751038
111	26.022436	0.0	26.022436	26.022436	25.0	46.839767	0.07904428	46.900032	46.587524	2800	-6.198883e-08	59.7944	-0.1701013	-3.2071838	152.29979	-0.0132745365	0.8	4.0	2205.3349556922913
112	25.861422	0.0	25.861422	25.861422	25.0	47.126446	0.03370081	47.158142	47.01513	2825	1.7642975e-07	54.319237	-0.16017596	-3.0393105	153.34424	-0.00048156737	0.6	4.0	2225.0691301822662
113	28.111082	0.0	28.111082	28.111082	25.0	47.369762	0.044120573	47.403954	47.19548	2850	2.193451e-07	59.419804	-0.1457722	-3.1356125	152.51035	-0.012577515	0.48	4.0	2244.753139734268
114	30.932753	0.0	30.932753	30.932753	25.0	47.606674	0.041490402	47.649216	47.489193	2875	4.7683717e-08	122.47604	-0.16719113	-5.0486298	155.13113	-0.0162854	0.76	4.0	2264.5867640972137
115	28.610903	0.0	28.610903	28.610903	25.0	47.884995	0.045983676	47.917175	47.693344	2900	6.198883e-08	78.59351	-0.1638558	-4.3648148	153.61002	0.0042199707	0.76	4.0	2284.183116197586
116	25.7926	0.0	25.7926	25.7926	25.0	48.170067	0.027078146	48.19916	48.092953	2925	-3.33786e-08	44.38824	-0.15495883	-2.749897	151.53223	-0.03183533	0.52	4.0	2303.6247816085815
117	29.968786	0.0	29.968786	29.968786	25.0	48.43931	0.02420386	48.46155	48.382473	2950	-1.6212464e-07	125.30426	-0.12828301	-5.469681	154.0687	0.042977907	0.32	2.0	2323.1751747131348
118	31.341827	0.0	31.341827	31.341827	25.0	48.71017	0.05810978	48.740673	48.47535	2975	-3.0517577e-07	100.33657	-0.17084016	-5.136444	150.8557	-0.036461793	0.76	4.0	2342.907071828842
119	27.42985	0.0	27.42985	27.42985	25.0	48.97285	0.14697516	49.040676	48.369877	3000	-1.5258789e-07	110.48196	-0.1541535	-6.002632	154.43799	-0.016140137	0.64	4.0	2362.670785188675
120	28.482275	0.0	28.482275	28.482275	25.0	49.332554	0.028173568	49.35687	49.248096	3025	4.7683717e-08	82.83628	-0.16261639	-4.8798065	154.916	0.00409729	0.68	4.0	2382.52255153656
121	28.284616	0.0	28.284616	28.284616	25.0	49.642437	0.020629631	49.66946	49.582497	3050	-9.536743e-09	91.88909	-0.17102405	-5.2029495	156.24936	-0.08772705	0.8	4.0	2402.244402885437
122	26.923904	0.0	26.923904	26.923904	25.0	49.915703	0.100159645	49.97837	49.53198	3075	2.5749208e-07	71.61622	-0.15110709	-4.5358505	154.78041	-0.0018988037	0.6	4.0	2421.9609484672546
123	28.180157	0.0	28.180157	28.180157	25.0	50.258057	0.029143076	50.27907	50.137936	3100	4.5776366e-07	76.92581	-0.1693292	-4.4351807	155.69975	-0.023477783	0.76	4.0	2441.3194677829742
124	34.610603	0.0	34.610603	34.610603	25.0	50.55402	0.03580761	50.572594	50.389557	3125	2.0980835e-07	157.14194	-0.13252214	-7.5311737	155.73961	-0.012810669	0.48	4.0	2461.0000500679016
125	31.609222	0.0	31.609222	31.609222	25.0	50.877228	0.022933142	50.89919	50.818707	3150	9.536743e-09	93.475876	-0.15412994	-5.6711197	151.8294	-0.011810303	0.6	4.0	2480.7496559619904
126	31.002203	0.0	31.002203	31.002203	25.0	51.216602	0.01749131	51.23605	51.177273	3175	-3.8146973e-07	103.27372	-0.17884074	-5.8443832	155.08148	0.013827515	0.84	4.0	2500.5134105682373
127	30.283415	0.0	30.283415	30.283415	25.0	51.542877	0.025826449	51.567368	51.476734	3200	1.9073486e-08	109.1437	-0.14993317	-6.4103928	154.09924	0.01524353	0.52	3.0	2520.366061449051
128	26.093472	0.0	26.093472	26.093472	25.0	51.811626	0.16360931	51.903885	51.135155	3225	8.583069e-08	31.322426	-0.12035298	-2.8482494	154.30418	-0.04807617	0.32	4.0	2540.0980780124664
