Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
84	7.503044	0.0	7.503044	7.503044	25.0	34.032196	0.21897992	34.30235	33.71187	2125	-4.529953e-08	0.71776056	-0.024871051	0.05886823	10.896802	0.0042651556	0.0	4.0	1601.0161046981812
85	16.647133	0.0	16.647133	16.647133	25.0	34.255592	0.16487382	34.42006	33.767803	2150	-7.152558e-08	15.882164	-0.05402934	-0.64498425	10.441139	-0.027826862	0.04	4.0	1619.6684119701385
86	12.220123	0.0	12.220123	12.220123	25.0	34.27144	0.22114375	34.528675	33.8808	2175	-4.7683715e-09	3.0965543	-0.038178995	-0.1538992	9.940878	-0.02694502	0.04	4.0	1638.3758141994476
87	16.654245	0.0	16.654245	16.654245	25.0	34.48817	0.16782962	34.66868	34.015984	2200	-5.7220458e-08	17.36685	-0.039254338	-1.1759377	10.256178	-0.022230243	0.12	4.0	1657.1815009117126
88	11.667769	0.0	11.667769	11.667769	25.0	34.6274	0.1774502	34.8188	34.205917	2225	2.861023e-07	5.621281	-0.053658783	-1.0075426	10.808678	0.00882433	0.04	4.0	1675.814516544342
89	10.950419	0.0	10.950419	10.950419	25.0	34.83804	0.19183102	35.056156	34.44408	2250	-1.1920929e-08	1.6297059	-0.013732796	-0.14867783	9.9251375	0.00060323713	0.0	4.0	1694.4720833301544
90	18.6918	0.0	18.6918	18.6918	25.0	35.139114	0.13149706	35.269043	34.886555	2275	1.04904174e-07	43.4192	-0.057563897	-3.5140114	9.701561	0.013070469	0.04	4.0	1713.2552773952484
91	14.651122	0.0	14.651122	14.651122	25.0	35.365223	0.200049	35.553925	34.94181	2300	5.2452087e-08	6.8573427	-0.05476427	-1.1821918	10.460266	-0.031757813	0.08	4.0	1732.001258134842
92	10.938829	0.0	10.938829	10.938829	25.0	35.64699	0.20042019	35.869408	35.279285	2325	-1.4305114e-08	0.667105	-0.02789472	-0.13530946	10.550992	-0.0006324005	0.04	4.0	1750.7062916755676
93	9.332364	0.0	9.332364	9.332364	25.0	35.845737	0.19547208	36.097424	35.52017	2350	-6.198883e-08	0.36625522	-0.034407075	-0.12965381	10.586859	0.020762786	0.0	4.0	1769.5470526218414
94	8.553526	0.0	8.553526	8.553526	25.0	35.958813	0.22198378	36.267056	35.681934	2375	-2.3841858e-08	2.8874865	-0.030943282	-0.3312738	10.7700615	-0.008691196	0.0	4.0	1788.3519310951233
95	16.195631	0.0	16.195631	16.195631	25.0	36.28347	0.1674223	36.404465	35.82469	2400	5.7220458e-08	21.447502	-0.032017387	-1.7964859	9.958741	-0.003843899	0.0	4.0	1807.079857826233
96	10.539158	0.0	10.539158	10.539158	25.0	36.405655	0.16448346	36.614803	36.056957	2425	2.026558e-08	0.7541022	-0.05874667	0.012183785	10.206879	-0.027292939	0.08	4.0	1825.792652606964
97	10.304608	0.0	10.304608	10.304608	25.0	36.570446	0.20079589	36.830997	36.264076	2450	-4.440546e-08	1.4152201	-0.028041296	-0.22693658	9.79331	0.0032548904	0.0	4.0	1844.5000658035278
