Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
77	44.999687	0.0	44.999687	44.999687	25.0	1925	10.172279	1.1585863	15.125557	5.583868	10.173496	1.1574153	15.369064	5.5585375	-10.072859	1.4091574	1416.7319204807281
78	41.08452	0.0	41.08452	41.08452	25.0	1950	10.236983	1.1797646	15.432194	5.1290793	10.239406	1.1720397	15.602963	5.406988	-10.248699	1.4914883	1435.0904695987701
79	36.89681	0.0	36.89681	36.89681	25.0	1975	10.279334	1.1786357	15.492932	5.7452645	10.273952	1.1691873	15.499873	5.8868184	-10.877517	1.3976164	1453.4194042682648
80	42.061913	0.0	42.061913	42.061913	25.0	2000	10.435778	1.1779499	15.6712	5.9125285	10.432222	1.1692508	15.798305	5.9726615	-10.998249	1.4182992	1471.7432568073273
81	31.849525	0.0	31.849525	31.849525	25.0	2025	10.425081	1.1503189	15.914652	5.867155	10.429236	1.1427543	15.960444	5.7758083	-12.431575	1.358044	1490.0715699195862
82	34.719296	0.0	34.719296	34.719296	25.0	2050	10.558404	1.1943612	15.906148	5.707492	10.564423	1.1791006	15.966655	5.831005	-11.834406	1.3730042	1508.5350432395935
83	34.177013	0.0	34.177013	34.177013	25.0	2075	10.578954	1.1451201	15.694623	6.3090916	10.571522	1.1323612	15.615059	6.136915	-10.898238	1.4367136	1526.8771822452545
84	50.25545	0.0	50.25545	50.25545	25.0	2100	10.629805	1.1892464	15.669395	5.854404	10.637698	1.1766269	15.739182	5.964378	-10.939921	1.4332945	1545.441516160965
85	32.18827	0.0	32.18827	32.18827	25.0	2125	10.666953	1.136691	16.00011	6.36027	10.668411	1.1226172	16.200905	6.263182	-10.597449	1.4837828	1563.7998328208923
86	35.501526	0.0	35.501526	35.501526	25.0	2150	10.657728	1.1307892	15.9863205	6.1464667	10.657078	1.1359066	16.112078	6.2693396	-10.644225	1.5003791	1582.2679390907288
87	46.958355	0.0	46.958355	46.958355	25.0	2175	10.703525	1.1557885	15.458918	6.2862797	10.701392	1.1551757	15.520731	6.2795143	-10.69927	1.4155564	1600.6118319034576
88	36.206657	0.0	36.206657	36.206657	25.0	2200	10.825295	1.1645921	16.060698	6.3485284	10.826685	1.1674341	15.929497	6.0812745	-10.963713	1.4782677	1618.945688009262
89	36.1166	0.0	36.1166	36.1166	25.0	2225	10.974796	1.2285244	16.189095	5.6499043	10.973716	1.2430506	16.03668	5.6339183	-12.949912	1.6099184	1637.3173146247864
90	39.714046	0.0	39.714046	39.714046	25.0	2250	11.055095	1.2211801	15.980728	6.0641437	11.049349	1.1933358	16.419647	5.8535714	-13.940455	1.8812376	1655.6783890724182
91	38.121647	0.0	38.121647	38.121647	25.0	2275	11.295916	1.2459855	16.94393	5.6623435	11.295522	1.2532805	17.12947	5.9551005	-12.6587515	1.9248677	1674.1394357681274
92	27.480455	0.0	27.480455	27.480455	25.0	2300	11.37735	1.2794021	16.561253	5.905518	11.383462	1.2914443	16.921736	5.6333694	-12.144062	1.8963066	1692.610437631607
93	31.635376	0.0	31.635376	31.635376	25.0	2325	11.489054	1.3258663	17.47557	6.23914	11.477185	1.339153	17.29291	5.6531463	-11.965805	1.9717003	1710.9616141319275
94	37.82851	0.0	37.82851	37.82851	25.0	2350	11.54908	1.2744294	17.637226	5.937496	11.560103	1.2776328	17.707878	5.7624755	-11.971762	2.0366175	1729.2867999076843
95	38.060593	0.0	38.060593	38.060593	25.0	2375	11.643247	1.327417	17.4014	5.396794	11.6363735	1.3381748	17.833134	5.5819845	-11.84247	2.007738	1747.6550097465515
96	41.223343	0.0	41.223343	41.223343	25.0	2400	11.7315645	1.305243	17.799065	5.5048814	11.736108	1.3096337	17.631464	5.5412116	-11.934289	1.9184335	1765.988998889923
97	42.133636	0.0	42.133636	42.133636	25.0	2425	11.7504015	1.3064826	17.94439	5.676925	11.745023	1.3178525	17.894686	5.470003	-11.941504	1.933429	1784.3154356479645
98	39.83013	0.0	39.83013	39.83013	25.0	2450	11.903694	1.2279586	17.327862	5.7662597	11.911347	1.2272881	17.60491	5.4974833	-12.113755	1.8604455	1802.6556460857391
99	40.590446	0.0	40.590446	40.590446	25.0	2475	12.024818	1.2396395	17.668343	5.3713517	12.027611	1.2488419	17.570229	5.645224	-12.901856	1.8841629	1821.0145733356476
100	17.25971	0.0	17.25971	17.25971	25.0	2500	12.132482	1.2660162	17.94143	5.5732827	12.12127	1.2701644	17.724163	5.400848	-12.9905	2.0797174	1839.42569065094
101	9.892824	0.0	9.892824	9.892824	25.0	2525	12.317632	1.3945962	18.659874	4.961699	12.328473	1.3999562	18.703539	5.418982	-12.308177	1.9067066	1857.8151528835297
102	9.048276	0.0	9.048276	9.048276	25.0	2550	12.467196	1.4464304	18.881516	5.242459	12.457281	1.4486485	18.732843	5.446078	-12.047736	2.1493092	1876.2259211540222
103	7.1631165	0.0	7.1631165	7.1631165	25.0	2575	12.606848	1.4296353	18.719374	4.8886294	12.61143	1.4381021	18.484406	4.647978	-12.266312	2.2429929	1894.7486798763275
104	9.587069	0.0	9.587069	9.587069	25.0	2600	12.73602	1.5546968	19.24511	4.780953	12.731641	1.5385092	19.416279	4.419732	-12.225821	2.2520797	1913.1863143444061
105	7.8467417	0.0	7.8467417	7.8467417	25.0	2625	12.764859	1.6045582	18.807901	5.09853	12.77092	1.6153197	19.19221	4.928967	-12.306	2.2159324	1931.517614364624
106	17.195358	0.0	17.195358	17.195358	25.0	2650	12.90961	1.6062063	18.735949	4.914634	12.909944	1.5966212	18.541204	5.6034436	-13.678375	2.3083947	1949.9694435596466
107	33.58259	0.0	33.58259	33.58259	25.0	2675	12.92162	1.6186721	19.337147	5.474782	12.917197	1.5980039	18.72899	5.492187	-13.588149	2.1293693	1968.3436877727509
108	43.724827	0.0	43.724827	43.724827	25.0	2700	12.981281	1.5771506	19.235273	5.264197	12.987465	1.5721716	18.97346	5.0600348	-13.080012	2.169088	1986.7284684181213
109	31.51635	0.0	31.51635	31.51635	25.0	2725	13.115702	1.4861606	18.532253	6.1135087	13.1208315	1.4940788	18.638489	5.952433	-13.2529745	2.2243338	2005.1635587215424
110	39.00405	0.0	39.00405	39.00405	25.0	2750	13.101742	1.5632219	18.986555	6.0526667	13.088524	1.5679587	18.757217	5.9262543	-13.689946	2.0917585	2023.5043120384216
111	35.04159	0.0	35.04159	35.04159	25.0	2775	13.187919	1.5639093	18.509518	5.890106	13.195543	1.5398505	18.326149	5.6682816	-14.180353	2.1790729	2041.9187824726105
112	37.43502	0.0	37.43502	37.43502	25.0	2800	13.427321	1.6550953	18.843475	6.062074	13.432116	1.6541816	18.98575	6.6998763	-14.006449	2.2890005	2060.3609166145325
113	38.31543	0.0	38.31543	38.31543	25.0	2825	13.468687	1.5799583	19.41883	6.472165	13.457621	1.5747945	19.563251	6.4005876	-13.739294	2.4831066	2078.810622692108
114	40.02262	0.0	40.02262	40.02262	25.0	2850	13.490552	1.6633162	19.315126	6.027124	13.500741	1.6561133	19.164446	6.470669	-13.994279	2.4454138	2097.3322122097015
115	40.572487	0.0	40.572487	40.572487	25.0	2875	13.539156	1.6247602	19.781708	6.044391	13.531605	1.6148522	19.35201	6.0592294	-13.609635	2.4531207	2116.012597799301
116	36.255196	0.0	36.255196	36.255196	25.0	2900	13.560745	1.7076498	19.135674	6.473332	13.565905	1.7162862	19.139805	6.269457	-13.932413	2.3529954	2134.4108169078827
117	37.995728	0.0	37.995728	37.995728	25.0	2925	13.846959	1.5504661	19.370213	7.110548	13.847057	1.5496742	19.44208	6.923745	-13.968691	2.3756084	2152.7998192310333
118	31.150644	0.0	31.150644	31.150644	25.0	2950	13.983215	1.6207589	19.282656	6.9018617	13.967847	1.6209627	19.22197	6.6719522	-14.114702	2.3960917	2171.2465262413025
119	40.88216	0.0	40.88216	40.88216	25.0	2975	14.132975	1.6406473	19.832193	7.029832	14.1427965	1.6366724	19.91874	7.0698533	-14.470887	2.3971891	2189.5811948776245
120	40.06198	0.0	40.06198	40.06198	25.0	3000	14.4063	1.5974882	20.150923	6.671196	14.4100065	1.5817554	19.839003	6.668029	-14.743578	2.348915	2207.9206268787384
121	41.65103	0.0	41.65103	41.65103	25.0	3025	14.502513	1.5406692	19.945019	7.713307	14.49636	1.5261428	19.870024	7.0358467	-14.6841755	2.1729946	2226.2929389476776
122	35.077152	0.0	35.077152	35.077152	25.0	3050	14.649825	1.5254663	19.869038	6.9823833	14.654813	1.5058235	19.346	6.79697	-14.809027	2.0280168	2244.6575441360474
123	35.98304	0.0	35.98304	35.98304	25.0	3075	14.856945	1.5383352	19.778116	7.110874	14.851961	1.5463506	20.20076	6.931719	-14.941998	1.9182986	2262.9917171001434
124	38.595192	0.0	38.595192	38.595192	25.0	3100	14.830112	1.4843525	19.87655	7.090209	14.843762	1.5020983	19.774752	7.0244584	-15.131507	2.0147007	2281.420590877533
125	42.810413	0.0	42.810413	42.810413	25.0	3125	14.973361	1.5411682	19.851654	6.820774	14.964313	1.5329127	20.157629	6.6891947	-15.237913	1.8555776	2299.797189474106
126	42.247246	0.0	42.247246	42.247246	25.0	3150	15.076737	1.50642	20.262207	7.1281853	15.072885	1.4919047	20.213171	6.7754245	-15.336306	1.9120505	2318.1672689914703
127	34.093933	0.0	34.093933	34.093933	25.0	3175	15.125428	1.5601383	20.417822	6.8234577	15.135808	1.5716535	20.362976	6.808941	-15.370249	1.894954	2336.4781205654144
128	30.304773	0.0	30.304773	30.304773	25.0	3200	15.313336	1.5374429	20.945293	7.0058026	15.313831	1.5199816	20.915098	6.924861	-15.533905	1.9373988	2354.86532497406
129	37.95312	0.0	37.95312	37.95312	25.0	3225	15.351428	1.4912103	20.727827	7.90757	15.337832	1.4791073	20.533371	7.6820126	-15.527943	1.8747598	2373.2259714603424
130	43.799114	0.0	43.799114	43.799114	25.0	3250	15.411978	1.4645703	20.663445	7.8166795	15.417705	1.4722968	20.553959	7.4514365	-15.616428	1.6695068	2391.6622648239136
131	33.257126	0.0	33.257126	33.257126	25.0	3275	15.482251	1.5011137	20.314894	8.367419	15.489334	1.512276	20.476698	7.8745303	-15.836144	1.7116649	2410.0808629989624
132	29.581835	0.0	29.581835	29.581835	25.0	3300	15.594703	1.4693716	20.854574	7.465559	15.589487	1.4553059	20.661116	7.31518	-15.787811	1.7810106	2428.47798705101
133	35.39626	0.0	35.39626	35.39626	25.0	3325	15.656013	1.4665453	20.67071	8.001528	15.664506	1.4696422	20.839773	8.065351	-15.956793	1.7321384	2446.9187166690826
134	39.813	0.0	39.813	39.813	25.0	3350	15.773328	1.5088348	21.01292	7.9173923	15.761034	1.4901143	20.814754	8.146438	-15.972187	1.7261239	2465.5001451969147
135	38.90374	0.0	38.90374	38.90374	25.0	3375	15.78045	1.4800218	20.898008	7.742107	15.779769	1.4832885	20.724432	7.878871	-16.128283	1.7064089	2483.9387679100037
136	41.763927	0.0	41.763927	41.763927	25.0	3400	15.789025	1.4655341	20.861696	7.6651235	15.805178	1.4627546	20.773415	7.214781	-16.071077	1.7128589	2502.435607433319
137	39.364326	0.0	39.364326	39.364326	25.0	3425	15.934122	1.4466197	20.880817	8.112309	15.921428	1.4502413	20.731228	7.711052	-16.259525	1.721724	2520.8144392967224
138	33.390625	0.0	33.390625	33.390625	25.0	3450	15.934609	1.4461281	20.877264	9.082027	15.938222	1.4392196	20.729118	9.002894	-16.192644	1.6649671	2539.7339034080505
139	39.60915	0.0	39.60915	39.60915	25.0	3475	16.055824	1.432571	21.188656	7.9682536	16.0555	1.4411529	21.034678	7.478384	-16.365736	1.6765132	2558.205625295639
140	38.547028	0.0	38.547028	38.547028	25.0	3500	16.14693	1.4526621	21.363415	9.041484	16.153196	1.4398578	20.96126	9.501074	-16.41328	1.6664354	2577.1845982074738
141	36.116425	0.0	36.116425	36.116425	25.0	3525	16.202961	1.3762226	20.92815	8.952192	16.192572	1.3693327	20.807678	8.427192	-16.51662	1.7123936	2596.0197331905365
142	31.715193	0.0	31.715193	31.715193	25.0	3550	16.263926	1.3351657	21.232786	8.454985	16.270672	1.3227047	21.1489	7.969951	-16.613651	1.6222211	2614.464711666107
143	42.804726	0.0	42.804726	42.804726	25.0	3575	16.390656	1.3929287	21.456684	9.237323	16.399387	1.3859099	21.040018	8.956116	-16.708302	1.7435042	2632.9598393440247
144	36.53841	0.0	36.53841	36.53841	25.0	3600	16.428953	1.3863121	20.979185	8.425866	16.411222	1.3612874	21.120443	8.035475	-16.729252	1.7334256	2651.516783952713
145	39.99388	0.0	39.99388	39.99388	25.0	3625	16.456335	1.4305798	21.991396	8.165891	16.4568	1.4132789	21.529833	7.7893066	-16.685026	1.5261891	2670.2261741161346
