Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
51	25.913338	0.0	25.913338	25.913338	25.0	29.229908	0.22812459	29.617664	28.644438	1300	-9.536743e-09	110.86041	-0.109139636	-6.0679245	152.88133	0.021281129	0.16	2.0	958.5126755237579
52	30.45622	0.0	30.45622	30.45622	25.0	29.725925	0.1669927	29.91386	29.261642	1325	-1.5258789e-07	157.36539	-0.13933674	-7.5484924	152.34702	0.016533203	0.48	4.0	976.7803421020508
53	28.443398	0.0	28.443398	28.443398	25.0	30.06947	0.1576189	30.233896	29.447681	1350	-5.2452087e-08	127.20297	-0.15017994	-6.832741	151.73631	-0.0061065676	0.52	4.0	995.0288696289062
54	26.312439	0.0	26.312439	26.312439	25.0	30.298338	0.21962248	30.579975	29.591272	1375	1.4305114e-08	83.33866	-0.15653595	-4.8960876	156.63403	-0.062767334	0.56	4.0	1013.2895364761353
55	27.098436	0.0	27.098436	27.098436	25.0	30.724556	0.18510948	30.90297	30.326756	1400	1.1920929e-06	148.9024	-0.11712867	-7.1985474	152.09291	0.031884156	0.24	2.0	1031.5458512306213
56	32.41306	0.0	32.41306	32.41306	25.0	31.120893	0.13876656	31.228424	30.763865	1425	-1.2207031e-06	207.92583	-0.12982567	-9.331894	153.78802	0.024142455	0.4	2.0	1049.8344233036041
57	29.82721	0.0	29.82721	29.82721	25.0	31.426506	0.1482523	31.590578	30.946804	1450	8.106232e-08	145.92752	-0.16701405	-7.834381	150.83882	-0.03765869	0.68	4.0	1068.0602328777313
58	30.613897	0.0	30.613897	30.613897	25.0	31.851286	0.072865576	31.956497	31.624737	1475	1.66893e-07	139.7068	-0.14772594	-7.6564636	153.31064	-0.017868042	0.48	4.0	1086.3056869506836
59	33.7565	0.0	33.7565	33.7565	25.0	32.206215	0.14217167	32.329025	31.859701	1500	-2.8610229e-08	224.73672	-0.10936606	-10.362686	152.58122	0.045612182	0.32	2.0	1104.5424144268036
60	32.186317	0.0	32.186317	32.186317	25.0	32.5717	0.14492714	32.704052	32.122074	1525	2.0503998e-07	158.74496	-0.14645644	-8.717102	152.5013	-0.010620117	0.56	4.0	1123.1823921203613
61	22.15435	0.0	22.15435	22.15435	25.0	32.849926	0.19665341	33.09255	32.15812	1550	1.0967255e-07	59.870132	-0.14500599	-4.634697	155.68053	-0.044418946	0.4	4.0	1141.601389169693
62	26.915688	0.0	26.915688	26.915688	25.0	33.23018	0.15869218	33.443413	32.857475	1575	-7.6293944e-08	91.81857	-0.12843335	-5.2969055	154.82806	-0.012146606	0.44	4.0	1159.8469779491425
63	38.13077	0.0	38.13077	38.13077	25.0	33.632652	0.16071218	33.752415	33.152554	1600	1.9073486e-08	267.54114	-0.17188819	-9.474396	156.4227	-0.010215454	0.84	4.0	1178.2161781787872
64	37.168247	0.0	37.168247	37.168247	25.0	34.03982	0.057192642	34.09661	33.91648	1625	-1.335144e-07	252.69133	-0.16269407	-11.013641	154.14514	-0.0017651367	0.72	4.0	1196.5495789051056
65	31.833086	0.0	31.833086	31.833086	25.0	34.39356	0.12343147	34.492138	33.94826	1650	1.1920929e-07	151.94455	-0.14396052	-8.575821	149.58432	-0.02846985	0.52	4.0	1215.1456122398376
66	22.602358	0.0	22.602358	22.602358	25.0	34.726498	0.15441422	34.87548	34.359173	1675	1.7166138e-07	55.62946	-0.15046865	-4.574627	154.39859	0.015266113	0.56	4.0	1233.7944612503052
