Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
81	1.7517918	0.0	1.7517918	1.7517918	25.0	2025	2.9392793	0.38597828	4.2000017	1.8926061	2.9363432	0.38770667	4.1238184	1.9782584	-3.0683157	0.3310435	1813.5520355701447
82	2.0599282	0.0	2.0599282	2.0599282	25.0	2050	2.9482489	0.38440254	4.222627	2.1247504	2.949337	0.38586885	4.1986723	2.1438448	-3.0838618	0.29413214	1835.7692742347717
83	4.891576	0.0	4.891576	4.891576	25.0	2075	2.9827123	0.37829912	4.5974765	2.145864	2.9842632	0.3752456	4.6315722	2.2107344	-3.044121	0.30202505	1858.1128816604614
84	10.671388	0.0	10.671388	10.671388	25.0	2100	2.9846795	0.3889991	4.594899	1.8292327	2.9824104	0.38484877	4.6381164	1.6499997	-3.0490777	0.31579667	1880.5744869709015
85	10.547484	0.0	10.547484	10.547484	25.0	2125	3.0568938	0.38610598	4.787115	2.1746838	3.0594218	0.38724104	4.80464	2.1761844	-3.1501317	0.34862453	1903.032250404358
86	1.1009736	0.0	1.1009736	1.1009736	25.0	2150	3.0826464	0.38796228	4.385365	2.3284597	3.0800557	0.38764387	4.3905005	2.2907183	-3.145518	0.325527	1925.2498936653137
87	5.764218	0.0	5.764218	5.764218	25.0	2175	3.1071894	0.3962659	5.0799084	1.8121468	3.1086938	0.39624807	5.045508	2.0424683	-3.1471798	0.37432784	1947.612111568451
88	5.658313	0.0	5.658313	5.658313	25.0	2200	3.1064014	0.38779616	4.603996	2.126337	3.1047797	0.38625473	4.6323137	2.2376232	-3.192389	0.34988317	1969.9623408317566
89	0.84964895	0.0	0.84964895	0.84964895	25.0	2225	3.136125	0.4017462	5.0644236	2.397345	3.1354184	0.39794967	5.0603466	2.400353	-3.1662505	0.3567359	1992.2015821933746
90	2.0502818	0.0	2.0502818	2.0502818	25.0	2250	3.1566892	0.39428908	4.5427833	1.7707348	3.157478	0.3912039	4.5983787	2.147439	-3.1462543	0.35812598	2014.5065491199493
91	2.5563323	0.0	2.5563323	2.5563323	25.0	2275	3.1600273	0.39081976	4.5905013	1.9682934	3.159514	0.38840294	4.5908437	1.8755089	-3.1522784	0.33582753	2036.909074306488
92	4.946606	0.0	4.946606	4.946606	25.0	2300	3.1851387	0.41481885	5.1748247	2.1330376	3.1865246	0.41355953	5.129541	2.244171	-3.1805377	0.3685509	2059.2200853824615
93	7.5903068	0.0	7.5903068	7.5903068	25.0	2325	3.2152636	0.41577238	5.3447766	2.2578206	3.21286	0.4149789	5.321884	2.3083372	-3.2046857	0.33924332	2081.5327582359314
94	3.6555722	0.0	3.6555722	3.6555722	25.0	2350	3.1922386	0.4251963	5.2425003	2.1957133	3.1943004	0.42135426	5.2303596	2.1186142	-3.1833687	0.35403764	2103.895560503006
95	4.3851285	0.0	4.3851285	4.3851285	25.0	2375	3.2427518	0.41201252	5.4825873	2.2660227	3.2418914	0.40730062	5.4365735	2.37816	-3.247006	0.3663112	2126.2938346862793
96	3.872862	0.0	3.872862	3.872862	25.0	2400	3.2476745	0.40613693	4.538238	2.308124	3.2477236	0.4036895	4.573737	2.326878	-3.258667	0.3853486	2148.565386533737
97	6.083183	0.0	6.083183	6.083183	25.0	2425	3.2736714	0.4035279	4.6506214	2.4015822	3.2736418	0.40695244	4.7709165	2.3330235	-3.279907	0.37331092	2170.936843395233
98	7.070704	0.0	7.070704	7.070704	25.0	2450	3.2490654	0.409675	5.2329016	2.3808355	3.2515957	0.40684026	5.2615285	2.3331537	-3.2496572	0.36983666	2193.342533349991
99	6.0985203	0.0	6.0985203	6.0985203	25.0	2475	3.266431	0.4266963	5.1040554	2.3630373	3.2635667	0.42534685	5.0816917	2.4533396	-3.2517538	0.3703089	2215.7783172130585
100	1.3793987	0.0	1.3793987	1.3793987	25.0	2500	3.3151095	0.42294183	4.9290495	2.3879473	3.315967	0.41973233	4.9018736	2.3922803	-3.3355582	0.39057368	2238.019708633423
101	0.70198494	0.0	0.70198494	0.70198494	25.0	2525	3.301948	0.41918713	5.5890946	2.3171313	3.3021696	0.41483074	5.593886	2.3959138	-3.2867434	0.38883445	2260.2047803401947
102	5.4437037	0.0	5.4437037	5.4437037	25.0	2550	3.313681	0.42636746	5.859584	2.4906979	3.314135	0.4233375	5.775264	2.3874958	-3.3060782	0.37758395	2282.4998648166656
103	0.87343323	0.0	0.87343323	0.87343323	25.0	2575	3.3463285	0.44098812	5.0088234	2.4410524	3.344327	0.4452504	5.0324235	2.391392	-3.3307843	0.3967693	2304.6545753479004
104	4.5171742	0.0	4.5171742	4.5171742	25.0	2600	3.3304398	0.43419164	5.059011	2.3858585	3.3313265	0.43083933	4.976952	2.4275007	-3.316622	0.3775404	2326.9038865566254
105	3.8574903	0.0	3.8574903	3.8574903	25.0	2625	3.3500996	0.4604702	5.7172456	2.61191	3.349489	0.4579914	5.6763268	2.5651908	-3.2824507	0.38384318	2349.1853647232056
106	0.6955586	0.0	0.6955586	0.6955586	25.0	2650	3.359068	0.4391619	4.764111	2.4666774	3.3587587	0.43878803	4.77844	2.4915738	-3.328491	0.39054513	2371.605844259262
107	6.099708	0.0	6.099708	6.099708	25.0	2675	3.3657317	0.4261104	4.944682	2.3341098	3.3669164	0.42446613	4.9355507	2.3516307	-3.3326137	0.3801468	2393.9677057266235
108	8.787707	0.0	8.787707	8.787707	25.0	2700	3.3809304	0.4426358	5.283638	2.501009	3.379889	0.44141978	5.3356757	2.6003366	-3.376331	0.41616562	2416.4226579666138
109	9.633994	0.0	9.633994	9.633994	25.0	2725	3.3794513	0.43354222	5.529159	2.5583663	3.3791254	0.43388557	5.5695963	2.550233	-3.3585513	0.38333583	2438.9455060958862
110	3.0945823	0.0	3.0945823	3.0945823	25.0	2750	3.4268882	0.43930984	5.6370096	2.6165707	3.4272027	0.43837002	5.648297	2.6364508	-3.4373398	0.4486892	2461.372800588608
111	3.2620206	0.0	3.2620206	3.2620206	25.0	2775	3.3951702	0.43902263	5.7822413	2.5141354	3.397095	0.43792662	5.7824903	2.563143	-3.372595	0.3973977	2483.7983028888702
112	3.4417045	0.0	3.4417045	3.4417045	25.0	2800	3.4153347	0.44856218	4.895781	2.6234555	3.4137964	0.44881177	4.8880305	2.5992966	-3.3832102	0.40722087	2506.2492711544037
113	3.8146489	0.0	3.8146489	3.8146489	25.0	2825	3.4265032	0.430161	5.6180816	2.5574899	3.4260375	0.43017805	5.660122	2.5170534	-3.4110835	0.38674977	2528.7606558799744
114	2.7106154	0.0	2.7106154	2.7106154	25.0	2850	3.4303148	0.4568981	5.110341	2.5742497	3.4327035	0.45532152	5.061673	2.6121814	-3.4121628	0.40639266	2551.312791824341
115	2.4511392	0.0	2.4511392	2.4511392	25.0	2875	3.4796548	0.47947472	5.661978	2.315827	3.4753423	0.48180407	5.730973	2.1651871	-3.4149134	0.4485275	2573.802086830139
116	4.51103	0.0	4.51103	4.51103	25.0	2900	3.4418395	0.45681164	5.7226114	2.5290463	3.4454472	0.4564183	5.7562375	2.5550637	-3.4117684	0.4238866	2596.288804769516
117	2.760953	0.0	2.760953	2.760953	25.0	2925	3.4887433	0.45437732	5.5561557	2.682094	3.4889688	0.4525118	5.561158	2.6527753	-3.4933944	0.421084	2618.776391983032
118	2.8334303	0.0	2.8334303	2.8334303	25.0	2950	3.4712923	0.45460066	5.6146536	1.2343341	3.4701538	0.45252222	5.588068	1.3265476	-3.4962652	0.39632702	2641.353360891342
119	4.052477	0.0	4.052477	4.052477	25.0	2975	3.5086772	0.46432838	5.5578413	1.7948098	3.510218	0.46251133	5.5358357	2.2068214	-3.7087784	0.44251743	2663.852514266968
120	5.6217136	0.0	5.6217136	5.6217136	25.0	3000	3.4747806	0.45689926	5.713188	2.695503	3.4712307	0.45441696	5.691408	2.7276552	-3.8500433	0.41888022	2686.39595413208
