Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
63	6.049752	0.0	6.049752	6.049752	25.0	1575	1.195333	0.34146783	3.1393747	0.42456788	1.1947955	0.34371018	3.1295877	0.5763059	-1.6442008	0.24861515	1361.720501422882
64	1.4457743	0.0	1.4457743	1.4457743	25.0	1600	1.1981379	0.33412042	3.3238046	0.60362864	1.1983082	0.33460164	3.2092483	0.57028294	-1.3541281	0.24321364	1383.47430062294
65	3.4438393	0.0	3.4438393	3.4438393	25.0	1625	1.2096505	0.35839805	3.228094	0.6324302	1.2089198	0.3590888	3.1244862	0.59968144	-1.5326176	0.2545343	1405.2423450946808
66	2.2672186	0.0	2.2672186	2.2672186	25.0	1650	1.2569724	0.35085773	3.4192147	0.30155563	1.2574325	0.35237375	3.3091977	0.60016894	-1.4948264	0.2881717	1426.7623114585876
67	5.1017647	0.0	5.1017647	5.1017647	25.0	1675	1.27717	0.3649628	3.25276	0.7205965	1.2775271	0.3643588	3.2857335	0.7426282	-1.545669	0.26587656	1449.049643754959
68	2.5128338	0.0	2.5128338	2.5128338	25.0	1700	1.2886508	0.34299427	3.3483691	0.79604214	1.2883258	0.3422468	3.33115	0.79408693	-1.4569803	0.25840703	1471.0805597305298
69	2.80292	0.0	2.80292	2.80292	25.0	1725	1.3715411	0.3811551	3.5248535	0.688816	1.3708586	0.37962434	3.5267467	0.67713845	-1.4938107	0.28869638	1494.034807920456
70	9.534489	0.0	9.534489	9.534489	25.0	1750	1.3856953	0.3718953	3.979707	0.7330172	1.3869133	0.3731942	4.108597	0.73140967	-1.5879786	0.27346927	1517.7653079032898
71	8.135245	0.0	8.135245	8.135245	25.0	1775	1.4145745	0.37325817	4.0569115	0.82243615	1.4146519	0.3757612	4.1677976	0.8929949	-1.6405874	0.27798656	1541.3642041683197
72	1.0533316	0.0	1.0533316	1.0533316	25.0	1800	1.4557384	0.3500547	3.6207023	0.41864985	1.4544141	0.35127583	3.7356837	0.46884578	-1.626058	0.29825446	1564.9001607894897
