Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
70	11.948098	0.0	11.948098	11.948098	25.0	31.258196	0.29577994	31.58673	30.812502	1775	5.7220458e-08	2.8831148	-0.04495606	-0.4760127	10.617721	0.012468491	0.04	4.0	1310.8084790706635
71	9.469667	0.0	9.469667	9.469667	25.0	31.354214	0.29559827	31.750853	31.014915	1800	4.7683717e-08	5.1728835	-0.03065803	-0.842361	10.331592	0.004234028	0.04	4.0	1329.2375843524933
72	13.451851	0.0	13.451851	13.451851	25.0	31.752077	0.16478011	31.961824	31.424597	1825	2.8610229e-08	10.648595	-0.043176368	-1.5675955	10.380714	0.022206554	0.0	3.0	1347.676373243332
73	16.150412	0.0	16.150412	16.150412	25.0	32.085564	0.16609877	32.27207	31.523823	1850	-9.536743e-08	15.078015	-0.058464684	-1.8870583	9.926806	-0.012987843	0.0	4.0	1366.1154143810272
74	4.091505	0.0	4.091505	4.091505	25.0	32.026627	0.23965508	32.526855	31.860739	1875	-4.2915346e-08	3.112404	-0.020604169	0.47610354	10.015792	0.0054584313	0.0	4.0	1384.3725352287292
75	7.6618395	0.0	7.6618395	7.6618395	25.0	32.372833	0.2672367	32.788006	32.075535	1900	-1.5497207e-08	1.0787164	-0.030546568	-0.101421416	10.3679695	-0.016278114	0.08	4.0	1402.6788728237152
76	11.448574	0.0	11.448574	11.448574	25.0	32.6055	0.2790808	32.912243	32.195164	1925	1.1920929e-07	12.898632	-0.056310058	-1.2224636	10.377468	-0.0103468895	0.08	4.0	1421.1450972557068
77	15.936403	0.0	15.936403	15.936403	25.0	32.898388	0.1918793	33.09829	32.397377	1950	-5.7220458e-08	24.235268	-0.07303528	-2.7446404	10.192528	-0.010626221	0.12	4.0	1439.6925342082977
78	15.950093	0.0	15.950093	15.950093	25.0	33.24458	0.21351242	33.41404	32.738995	1975	-1.2397766e-07	25.872042	-0.06331236	-3.7218246	10.4340515	0.006243	0.12	4.0	1458.3560180664062
79	9.490282	0.0	9.490282	9.490282	25.0	33.471313	0.28005013	33.86713	33.184017	2000	1.001358e-07	8.266044	-0.042675618	-2.1501698	9.799633	-0.016717548	0.04	4.0	1476.8710734844208
80	16.847609	0.0	16.847609	16.847609	25.0	34.130783	0.16575636	34.2554	33.62856	2025	1.9073486e-08	28.830938	-0.046100605	-4.3213654	8.957125	0.026906071	0.0	4.0	1495.347271680832
81	14.80073	0.0	14.80073	14.80073	25.0	34.579544	0.11693141	34.716827	34.241756	2050	2.8610229e-08	13.824292	-0.064860076	-2.8344908	9.5381155	0.003428402	0.12	4.0	1513.7022116184235
82	7.800247	0.0	7.800247	7.800247	25.0	34.849537	0.2361937	35.177193	34.588493	2075	2.3841858e-08	1.4687276	-0.05777743	0.6742227	9.383098	-0.00371397	0.0	4.0	1531.99973654747
83	17.146284	0.0	17.146284	17.146284	25.0	35.359833	0.11302122	35.47319	35.103794	2100	-1.1920929e-07	18.444366	-0.06948314	-1.9508038	10.164771	-0.012487011	0.08	4.0	1550.4093098640442
84	16.904377	0.0	16.904377	16.904377	25.0	35.65093	0.09586048	35.752567	35.362118	2125	1.4305115e-07	16.253479	-0.047292363	-2.3675766	10.320565	0.0064846803	0.08	4.0	1568.8469698429108
85	13.973787	0.0	13.973787	13.973787	25.0	35.921127	0.1889825	36.103245	35.525013	2150	-5.2452087e-08	4.9587097	-0.06504242	-0.97583985	10.311492	-0.021132775	0.04	4.0	1587.3321731090546
86	15.598426	0.0	15.598426	15.598426	25.0	36.288063	0.14967094	36.42968	35.85261	2175	6.67572e-08	7.761429	-0.06021114	-1.1681609	10.06033	-0.023808403	0.16	4.0	1606.0121657848358
87	16.108364	0.0	16.108364	16.108364	25.0	36.597042	0.07573324	36.709003	36.453194	2200	8.583069e-08	17.014929	-0.047651134	-2.3651829	10.144292	0.023878193	0.08	4.0	1624.3930003643036
88	10.199871	0.0	10.199871	10.199871	25.0	36.795715	0.19976322	37.01132	36.483376	2225	-3.069639e-08	1.0367389	-0.05850633	0.39566565	11.221294	-0.010912972	0.04	4.0	1642.690364599228
89	5.193216	0.0	5.193216	5.193216	25.0	36.867382	0.20572963	37.257492	36.722107	2250	1.4305115e-07	14.012136	-0.039682586	0.0019283295	9.812019	-0.00010566712	0.04	4.0	1661.300065279007
90	5.0535235	0.0	5.0535235	5.0535235	25.0	36.900566	0.19998337	37.208378	36.719772	2275	-4.7683715e-09	3.2472029	-0.011735604	-0.33414268	9.573916	-0.0038484763	0.0	4.0	1679.9672203063965
91	12.107716	0.0	12.107716	12.107716	25.0	36.956482	0.19496629	37.15378	36.595325	2300	-2.0980835e-07	8.199139	-0.041756433	-0.007095337	9.4409485	0.006398544	0.04	4.0	1699.111338376999
92	10.400176	0.0	10.400176	10.400176	25.0	36.91055	0.22112226	37.1572	36.592304	2325	-1.9073486e-08	0.45137292	-0.05790145	0.007615298	10.644876	-0.020017987	0.08	4.0	1718.258994102478
93	7.782971	0.0	7.782971	7.782971	25.0	36.867523	0.21477905	37.205673	36.643906	2350	1.1920929e-08	0.5983209	-0.036641035	-0.019471288	9.677778	-0.004088726	0.0	4.0	1736.5509419441223
94	16.219233	0.0	16.219233	16.219233	25.0	37.11578	0.15426221	37.254375	36.682247	2375	2.3841858e-08	12.388668	-0.05652258	-0.7226181	10.230791	-0.009420242	0.04	4.0	1755.0302617549896
95	14.827211	0.0	14.827211	14.827211	25.0	37.21616	0.17427227	37.395115	36.81067	2400	6.9141386e-08	6.273193	-0.060607143	-0.7635975	9.304205	0.0126877595	0.04	4.0	1773.4906079769135
96	5.159189	0.0	5.159189	5.159189	25.0	37.18523	0.20035228	37.51865	37.012077	2425	4.053116e-08	4.618909	-0.02314811	0.2980137	9.650442	0.0062387655	0.0	4.0	1791.8341381549835
97	14.356229	0.0	14.356229	14.356229	25.0	37.52	0.17254043	37.69391	37.11399	2450	5.2452087e-08	5.4123683	-0.05649098	-0.24308014	9.963756	-0.031386796	0.08	4.0	1810.2215785980225
98	4.085686	0.0	4.085686	4.085686	25.0	37.344017	0.18641514	37.758587	37.195194	2475	1.04904174e-07	9.306292	-0.027427334	-0.14045048	10.467213	0.022078685	0.0	4.0	1828.6705315113068
99	11.638612	0.0	11.638612	11.638612	25.0	37.47027	0.23817667	37.77303	37.1667	2500	3.8146972e-08	3.0095556	-0.03633918	0.0433228	10.365983	0.003541603	0.04	4.0	1847.0254170894623
100	7.7505913	0.0	7.7505913	7.7505913	25.0	37.357334	0.2295033	37.75744	37.14884	2525	2.503395e-08	2.065947	-0.036446847	-0.1213181	9.87797	-0.029100742	0.04	4.0	1865.3249328136444
