Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
64	15.223032	0.0	15.223032	15.223032	25.0	33.093956	0.13641196	33.248222	32.68765	1625	-6.437302e-07	13.324778	-0.15754814	-1.5429182	155.5938	-0.033269044	0.52	4.0	1482.3253145217896
65	12.361672	0.0	12.361672	12.361672	25.0	33.304787	0.18874864	33.51308	32.875816	1650	-9.822845e-07	3.3034177	-0.13420498	-0.39986706	155.77972	-0.014459228	0.44	4.0	1505.3361308574677
66	12.660531	0.0	12.660531	12.660531	25.0	33.545467	0.16568235	33.741642	33.0937	1675	-1.7166138e-07	6.7790456	-0.1324244	-0.90163946	154.68149	-0.029872436	0.48	4.0	1528.0951676368713
67	11.8092	0.0	11.8092	11.8092	25.0	33.65478	0.2132915	33.926006	33.29231	1700	-4.7683716e-07	3.5460148	-0.13886228	-0.4439268	153.97522	-0.0065991213	0.4	4.0	1550.6381912231445
68	16.772604	0.0	16.772604	16.772604	25.0	33.98418	0.11400255	34.11585	33.693233	1725	1.6021728e-06	20.259415	-0.14903449	-1.5758686	156.05946	-0.032680053	0.52	4.0	1574.2816941738129
69	14.4702215	0.0	14.4702215	14.4702215	25.0	34.064117	0.18645065	34.287357	33.744495	1750	6.294251e-07	12.48247	-0.13204703	-1.5256205	154.7695	0.019499512	0.44	4.0	1596.975192308426
70	15.490747	0.0	15.490747	15.490747	25.0	34.38996	0.17370664	34.55181	33.941975	1775	1.0299683e-06	8.594478	-0.14560398	-0.99035215	157.75128	-0.0637561	0.64	4.0	1619.4465498924255
71	15.887017	0.0	15.887017	15.887017	25.0	34.59268	0.1651723	34.781113	34.185314	1800	7.2479247e-07	17.813417	-0.14909753	-1.8646069	154.76611	0.005907593	0.56	4.0	1643.1831786632538
72	16.891033	0.0	16.891033	16.891033	25.0	34.93899	0.07751314	35.038265	34.764977	1825	-1.0681152e-06	23.259392	-0.12816294	-2.5776062	155.2188	0.016886597	0.32	3.0	1665.509714603424
73	12.193066	0.0	12.193066	12.193066	25.0	35.120495	0.18327564	35.337124	34.755077	1850	-2.3841858e-08	3.9223928	-0.13788712	-0.89458776	154.82092	-0.006912842	0.36	4.0	1687.8949580192566
74	16.769424	0.0	16.769424	16.769424	25.0	35.498383	0.10873454	35.61146	35.19426	1875	1.5735626e-06	19.220888	-0.13918617	-2.083458	154.34875	-0.0042266846	0.44	4.0	1711.3707630634308
75	14.941872	0.0	14.941872	14.941872	25.0	35.76422	0.07313569	35.85882	35.543648	1900	-6.1035155e-07	11.597074	-0.13766073	-1.548172	153.52078	-0.022088623	0.28	4.0	1733.4092977046967
76	15.262181	0.0	15.262181	15.262181	25.0	35.992523	0.12325585	36.147778	35.711025	1925	-1.4925004e-06	12.131371	-0.13245459	-1.5330734	153.73164	-0.013195191	0.36	4.0	1755.9691333770752
77	15.309675	0.0	15.309675	15.309675	25.0	36.29409	0.12341984	36.41207	35.876682	1950	-2.1457672e-07	10.491034	-0.14925174	-1.5361471	157.06549	-0.052209474	0.44	4.0	1778.6714696884155
78	14.565286	0.0	14.565286	14.565286	25.0	36.53458	0.13403384	36.68813	36.14927	1975	2.222061e-06	15.370918	-0.12404123	-2.0221882	152.29884	-0.019347534	0.36	4.0	1801.26779794693
