Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
62	13.856198	0.0	13.856198	13.856198	25.0	1550	3.1456614	0.47785145	4.5141306	1.8741214	3.1466017	0.4725242	4.423897	1.9185297	-3.319473	0.38748547	1518.5510122776031
63	9.819093	0.0	9.819093	9.819093	25.0	1575	3.1392047	0.46962923	4.36357	2.0132973	3.138663	0.4596479	4.4044466	2.0236259	-3.2846518	0.38600978	1543.8108410835266
64	14.9979515	0.0	14.9979515	14.9979515	25.0	1600	3.1712754	0.47128206	4.445825	2.0065064	3.1727962	0.4619373	4.4679565	1.8556739	-3.2603586	0.38494423	1568.655391216278
65	14.088994	0.0	14.088994	14.088994	25.0	1625	3.2226465	0.47311386	4.803277	2.0545177	3.222457	0.46778923	4.805363	2.0312407	-3.292319	0.40908474	1593.2517733573914
66	11.887895	0.0	11.887895	11.887895	25.0	1650	3.2435575	0.46540663	4.761319	1.9665351	3.245159	0.45436597	4.8713336	1.9183277	-3.3381314	0.42060703	1617.5495584011078
67	14.97488	0.0	14.97488	14.97488	25.0	1675	3.2973952	0.4619605	4.5222163	2.0496151	3.298389	0.45646626	4.52656	2.1057415	-3.3767982	0.39227352	1642.479966878891
68	9.727496	0.0	9.727496	9.727496	25.0	1700	3.3487911	0.4884416	4.667349	1.8693928	3.3448734	0.48345482	4.726997	2.0816865	-3.406738	0.42518348	1667.7360858917236
69	15.228825	0.0	15.228825	15.228825	25.0	1725	3.4224937	0.478415	4.5774198	2.0550966	3.423682	0.47202298	4.5972795	2.1962504	-3.5032027	0.3865123	1693.1555004119873
70	10.798436	0.0	10.798436	10.798436	25.0	1750	3.4167345	0.45901954	4.6500854	2.267246	3.4179597	0.45049807	4.6981177	2.2758093	-3.5411508	0.40719724	1718.2957618236542
71	13.6918545	0.0	13.6918545	13.6918545	25.0	1775	3.437451	0.47378716	4.8025823	2.268657	3.436705	0.4700829	4.766977	2.2328176	-3.4657855	0.4029617	1743.2595372200012
