Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
76	10.425359	0.0	10.425359	10.425359	25.0	30.844604	0.18544489	31.101068	30.549063	1925	-1.9073487e-07	0.9345657	-0.11919403	-0.08052337	153.83202	0.0010296631	0.32	4.0	1667.6741251945496
77	7.1330795	0.0	7.1330795	7.1330795	25.0	30.838013	0.2077437	31.19665	30.63065	1950	-2.6822091e-09	0.2338614	-0.098615855	0.010138437	157.181	-0.005940552	0.2	4.0	1689.07838845253
78	11.752541	0.0	11.752541	11.752541	25.0	31.060204	0.15341751	31.236967	30.68875	1975	5.912781e-07	5.09956	-0.1490387	-0.46670437	152.4287	-0.009920654	0.44	4.0	1710.673753976822
79	8.88159	0.0	8.88159	8.88159	25.0	31.116247	0.162356	31.306879	30.814625	2000	9.644032e-07	0.58019173	-0.14232509	0.07099724	155.05847	-0.018945923	0.44	4.0	1732.2427911758423
80	10.754782	0.0	10.754782	10.754782	25.0	31.214367	0.20684022	31.4919	30.925577	2025	1.8119812e-07	1.9747053	-0.13841628	-0.19759059	154.43498	-0.0499115	0.44	4.0	1753.9819672107697
81	3.9898453	0.0	3.9898453	3.9898453	25.0	31.159924	0.1964439	31.566706	31.030579	2050	2.3841858e-08	3.3581972	-0.10954397	0.06601167	155.50136	-0.005288086	0.16	4.0	1775.689167022705
82	8.634121	0.0	8.634121	8.634121	25.0	31.302458	0.20607609	31.625229	31.05875	2075	-1.5354157e-06	1.9134054	-0.115283325	-0.0912143	154.1686	-0.011911621	0.32	4.0	1797.06929063797
83	9.928855	0.0	9.928855	9.928855	25.0	31.396519	0.19842912	31.65344	31.099098	2100	-1.4829635e-06	0.7075015	-0.14469257	-0.04385346	153.2476	-0.012723389	0.48	4.0	1819.0584833621979
84	8.896399	0.0	8.896399	8.896399	25.0	31.444859	0.205646	31.704084	31.171366	2125	1.2493133e-06	3.3544424	-0.12379587	-0.40201592	150.70844	-0.036762696	0.36	4.0	1840.7520141601562
85	11.228037	0.0	11.228037	11.228037	25.0	31.621706	0.18811643	31.848696	31.303766	2150	6.437302e-07	3.1371646	-0.1273099	-0.60254073	155.83463	-0.032212526	0.48	4.0	1862.8102869987488
86	6.316433	0.0	6.316433	6.316433	25.0	31.702324	0.2087914	32.041073	31.50591	2175	5.0544736e-07	2.4222574	-0.11183789	0.25175738	155.89954	-0.0045281984	0.24	4.0	1884.606505870819
87	12.707742	0.0	12.707742	12.707742	25.0	31.935427	0.17421883	32.134468	31.591574	2200	0.0	8.896516	-0.14484216	-0.590497	155.49365	-0.035411377	0.48	4.0	1906.236825466156
88	7.699956	0.0	7.699956	7.699956	25.0	31.948967	0.16292067	32.241432	31.718876	2225	3.671646e-07	0.58364755	-0.13635719	0.08818406	154.34377	-0.04308472	0.4	4.0	1927.9263536930084
89	11.572418	0.0	11.572418	11.572418	25.0	32.16336	0.17317002	32.37485	31.843115	2250	9.441376e-07	7.708648	-0.15363215	-0.90872574	155.86832	0.009610596	0.56	4.0	1949.9834878444672
90	8.772318	0.0	8.772318	8.772318	25.0	32.27901	0.19273412	32.556614	32.03237	2275	9.3221666e-07	1.1493927	-0.13028574	-0.3522449	154.72931	0.0006829834	0.4	4.0	1971.533324956894
91	9.192765	0.0	9.192765	9.192765	25.0	32.523365	0.17574456	32.76056	32.25681	2300	-4.9114226e-07	2.842469	-0.13937892	-0.49179125	153.26167	-0.0008227539	0.4	4.0	1992.8927319049835
92	8.855405	0.0	8.855405	8.855405	25.0	32.72409	0.16415823	32.939487	32.47379	2325	-1.6736984e-06	0.88387144	-0.14731014	0.15435028	151.77328	-0.029381104	0.48	4.0	2014.410745382309
93	11.51293	0.0	11.51293	11.51293	25.0	32.88714	0.17684571	33.117683	32.605076	2350	-3.8146972e-08	4.7325473	-0.13975649	-0.62103844	152.98486	-0.0018554687	0.44	4.0	2036.281667470932
94	9.227611	0.0	9.227611	9.227611	25.0	33.01743	0.18518524	33.254215	32.767006	2375	1.1384487e-06	2.4047837	-0.1307328	0.20733118	155.98398	-0.049191896	0.4	4.0	2058.1053149700165
95	8.995056	0.0	8.995056	8.995056	25.0	33.104923	0.15440677	33.32861	32.86099	2400	-2.6345253e-07	0.7847816	-0.13104236	-0.022348464	154.3283	-0.008669433	0.4	4.0	2079.605311870575
96	10.559448	0.0	10.559448	10.559448	25.0	33.190212	0.16229613	33.37888	32.899223	2425	1.8119812e-07	4.269986	-0.14723563	-0.4534166	156.96165	0.0034368897	0.48	4.0	2101.555888414383
97	8.627512	0.0	8.627512	8.627512	25.0	33.279613	0.13898605	33.48435	33.02604	2450	-8.6665153e-07	0.23510696	-0.12727657	-0.06367472	154.82863	-0.029177856	0.32	4.0	2123.174792766571
98	8.420065	0.0	8.420065	8.420065	25.0	33.37653	0.19269001	33.642353	33.167023	2475	-5.9366226e-07	3.5201404	-0.11983216	0.010287523	152.89421	0.00024108887	0.28	4.0	2145.3513617515564
