Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
95	1.4958568	0.0	1.4958568	1.4958568	25.0	2375	4.4837794	0.5602519	6.519604	3.5912046	4.4825892	0.5655969	6.575806	3.5795681	-4.868376	0.34606916	2009.3756873607635
96	13.297916	0.0	13.297916	13.297916	25.0	2400	4.533885	0.55453914	6.491398	3.6461987	4.5352726	0.5601534	6.550484	3.5010824	-4.9819365	0.3262724	2031.0807230472565
97	17.580633	0.0	17.580633	17.580633	25.0	2425	4.5842924	0.55184525	6.5579295	3.7333763	4.5841703	0.56249356	6.581854	3.593531	-5.2541614	0.37143594	2053.534816265106
98	4.0486636	0.0	4.0486636	4.0486636	25.0	2450	4.66388	0.58621424	6.655909	3.6669784	4.6627555	0.5962108	6.88335	3.6553395	-5.3534155	0.34593198	2074.4089875221252
99	2.9251635	0.0	2.9251635	2.9251635	25.0	2475	4.708419	0.5773775	6.7675505	3.8133264	4.707724	0.58127654	6.7174234	3.748385	-5.150563	0.39287367	2094.9369745254517
100	9.475996	0.0	9.475996	9.475996	25.0	2500	4.789389	0.6066071	6.81012	3.718785	4.790539	0.6119582	6.943447	3.7051485	-5.3442326	0.3890504	2115.6234130859375
101	12.248336	0.0	12.248336	12.248336	25.0	2525	4.8250103	0.58591044	8.15884	3.8638897	4.8254366	0.59434277	7.628906	3.8091707	-5.5563784	0.43362552	2136.3714673519135
102	2.1918805	0.0	2.1918805	2.1918805	25.0	2550	4.8974524	0.6325262	7.4206085	3.9212565	4.897527	0.63806295	7.351506	3.8851154	-5.3898234	0.4303621	2156.6845755577087
103	14.583538	0.0	14.583538	14.583538	25.0	2575	4.9518414	0.61450887	7.1628003	3.7916455	4.9483047	0.6190465	7.2277365	3.9094505	-5.4561157	0.41317764	2179.623544692993
104	3.3380756	0.0	3.3380756	3.3380756	25.0	2600	5.0827065	0.6355324	7.1699677	3.8107347	5.0868597	0.6384944	7.11016	3.8366723	-5.5729938	0.47192073	2201.552238225937
105	2.5310133	0.0	2.5310133	2.5310133	25.0	2625	5.134299	0.62146884	7.2255673	4.1763997	5.131623	0.6262926	7.5466413	4.169605	-5.667294	0.42424008	2222.2660551071167
106	2.485197	0.0	2.485197	2.485197	25.0	2650	5.2136135	0.6440952	7.12975	4.2478385	5.211396	0.6500786	7.178198	4.190736	-5.6096606	0.4321631	2243.020144224167
107	0.87442666	0.0	0.87442666	0.87442666	25.0	2675	5.283636	0.6260787	7.354001	3.8985875	5.284037	0.6320532	7.4643483	4.0951886	-5.7079577	0.4144803	2263.925404548645
108	11.253433	0.0	11.253433	11.253433	25.0	2700	5.33394	0.65654683	7.458734	4.2604656	5.335441	0.66098213	7.3787446	4.3470697	-5.7118335	0.41308004	2285.8060009479523
109	3.761937	0.0	3.761937	3.761937	25.0	2725	5.374908	0.61469656	7.474684	4.274272	5.3741994	0.6181122	7.5150766	4.2916675	-5.6918836	0.43942687	2306.4498097896576
110	0.0	0.0	0.0	0.0	25.0	2750	5.4553833	0.6307308	7.4461184	4.4488106	5.45547	0.6341448	7.463782	4.4368525	-5.7604527	0.4047417	2327.3897771835327
111	1.0207559	0.0	1.0207559	1.0207559	25.0	2775	5.4828205	0.62752813	7.831559	4.5938087	5.4820805	0.6356713	7.6939535	4.518669	-5.8278575	0.41570953	2348.2519795894623
112	2.9762957	0.0	2.9762957	2.9762957	25.0	2800	5.526413	0.65847707	8.122709	4.611017	5.5258007	0.66286266	7.757735	4.5188136	-6.0419483	0.40672833	2368.85427570343
113	10.790453	0.0	10.790453	10.790453	25.0	2825	5.5907936	0.6293934	7.7281113	4.0351777	5.590279	0.63179284	7.730727	4.509887	-6.115137	0.43533364	2389.71395945549
114	2.5540981	0.0	2.5540981	2.5540981	25.0	2850	5.6220784	0.649755	7.894234	4.3295646	5.6263866	0.6561679	8.056076	4.270811	-5.9929585	0.4392997	2410.788284778595
115	4.998004	0.0	4.998004	4.998004	25.0	2875	5.629025	0.645007	8.076953	4.15198	5.6306286	0.64647645	8.373844	4.515968	-6.113218	0.41449633	2431.999571084976
116	3.0379403	0.0	3.0379403	3.0379403	25.0	2900	5.6976485	0.63113976	7.9398193	4.6569657	5.694841	0.63470465	7.982488	4.7739134	-6.0636396	0.41079462	2452.7313067913055
117	1.047751	0.0	1.047751	1.047751	25.0	2925	5.720501	0.635706	8.013566	4.7682743	5.718591	0.6400464	8.141151	4.6902213	-6.07795	0.38194448	2473.224696159363
118	11.719403	0.0	11.719403	11.719403	25.0	2950	5.7551093	0.6449696	8.2711	4.638885	5.7545915	0.6486024	8.388529	4.7210555	-6.264756	0.43671307	2494.807742834091
119	6.5739074	0.0	6.5739074	6.5739074	25.0	2975	5.812091	0.6570319	8.299598	4.7571177	5.814192	0.655117	8.334465	4.7885685	-6.4207788	0.42963514	2515.195235490799
120	0.97039264	0.0	0.97039264	0.97039264	25.0	3000	5.904856	0.6500425	8.205851	4.8368287	5.904412	0.65964884	8.473697	4.9212594	-6.241442	0.46909404	2535.4272649288177
121	12.942042	0.0	12.942042	12.942042	25.0	3025	5.901802	0.65130365	8.514678	4.773525	5.898798	0.6542416	8.560631	4.711318	-6.2477875	0.4548704	2556.7077283859253
122	6.2625628	0.0	6.2625628	6.2625628	25.0	3050	5.9249763	0.6431624	8.369208	4.8139076	5.923987	0.64291704	8.484789	4.81015	-6.3393073	0.39855775	2577.24773311615
123	0.12790938	0.0	0.12790938	0.12790938	25.0	3075	5.9943337	0.66824764	8.698603	4.937487	5.997458	0.6726935	8.847523	5.0244446	-6.520188	0.42725545	2597.9319903850555
124	0.5372633	0.0	0.5372633	0.5372633	25.0	3100	6.0145226	0.65809023	8.520779	5.038387	6.013044	0.6615483	8.523595	5.059036	-6.4422665	0.39957923	2618.2526705265045
125	2.3423376	0.0	2.3423376	2.3423376	25.0	3125	6.067386	0.66418636	8.481834	5.072277	6.0677404	0.6730359	8.594396	5.122881	-6.531903	0.48468605	2638.9887199401855
126	0.47790965	0.0	0.47790965	0.47790965	25.0	3150	6.084812	0.66783845	8.668039	5.105266	6.0836086	0.67095	8.678154	5.121388	-6.4108653	0.40693885	2659.5699787139893
127	2.415752	0.0	2.415752	2.415752	25.0	3175	6.0935197	0.67402405	9.117107	4.6453714	6.093183	0.6757994	9.180089	4.9156647	-6.5137706	0.41436255	2679.9996275901794
128	13.142513	0.0	13.142513	13.142513	25.0	3200	6.169371	0.67954904	8.891085	4.0622663	6.1704264	0.6823404	8.973858	3.9602757	-6.817494	0.46936664	2700.898762702942
129	12.378936	0.0	12.378936	12.378936	25.0	3225	6.1708875	0.65183944	8.96043	4.999316	6.171236	0.6536657	8.804439	4.90862	-7.1070743	0.47974643	2721.75403881073
130	2.019945	0.0	2.019945	2.019945	25.0	3250	6.191291	0.66224396	8.727318	5.3220243	6.1920333	0.66486394	8.711652	5.283816	-7.0837893	0.46135607	2742.25209236145
131	1.2340978	0.0	1.2340978	1.2340978	25.0	3275	6.224998	0.67115843	8.878875	5.160086	6.224531	0.6714157	8.966421	5.1450214	-6.92715	0.43728635	2762.3627865314484
132	4.982029	0.0	4.982029	4.982029	25.0	3300	6.2432404	0.6496703	9.184683	5.081549	6.242216	0.64891917	8.835737	5.1233974	-6.855196	0.47166556	2783.9025197029114
133	1.5834627	0.0	1.5834627	1.5834627	25.0	3325	6.274304	0.62847793	8.595268	5.37173	6.275987	0.6279519	8.574808	5.3633924	-6.8407416	0.42753544	2804.312014102936
134	6.744327	0.0	6.744327	6.744327	25.0	3350	6.308136	0.6620973	8.786121	4.883643	6.305815	0.6672304	8.765381	5.260117	-7.091504	0.41718847	2825.1539187431335
135	9.121556	0.0	9.121556	9.121556	25.0	3375	6.380232	0.65719295	8.879757	3.61146	6.3786716	0.66380554	8.933295	4.138643	-7.077105	0.44105136	2846.3035163879395
136	3.2492785	0.0	3.2492785	3.2492785	25.0	3400	6.422348	0.6493575	8.941236	5.421712	6.4241295	0.65385574	8.966641	5.4987736	-7.5072293	0.44714904	2866.671113014221
137	15.499674	0.0	15.499674	15.499674	25.0	3425	6.490878	0.6988462	9.164352	5.4094996	6.4933853	0.6984425	9.173118	5.289966	-7.9009094	0.49260142	2888.0191173553467
138	5.132688	0.0	5.132688	5.132688	25.0	3450	6.5065355	0.66744125	9.143551	5.5897946	6.503253	0.6660417	9.098352	5.531634	-7.678568	0.4614379	2908.32030749321
139	5.8701887	0.0	5.8701887	5.8701887	25.0	3475	6.520613	0.6805639	9.189402	5.561919	6.520846	0.6874482	9.115753	5.356274	-7.5026264	0.48814842	2929.50310754776
